,index,Avg Elo,Division,Max Games,Min Games,Predict_win,T1P1,T1P2,T2P1,T2P2,Team 1,Team 2,Win,Winner,prob,tourney
0,49,1505,WOMEN'S,8.0,0,1.0,ASHLEY SHOWALTER,KATIE PIERSON,MEKENZIE HEINLE,MADALYN HEINLE,SHOWALTER/PIERSON,DOUBLE TROUBLE,False,SHOWALTER/PIERSON,0.3456801373547168,2021ERIE
1,50,1391,WOMEN'S,7.0,0,1.0,SARAH PETRIE,ANNA LUCAS,MELISSA MACLEAN,BEKAH SMITH,PETRIE/LUCAS,JAZZY,False,PETRIE/LUCAS,0.33850642399110853,2021ERIE
2,51,1462,WOMEN'S,7.0,0,1.0,ALLIE FOSTER,KRISTA SHROCK,DAMARIS ATTANASIO,CLAIRE BARNWELL,SCRAMBLED,ARACHNETS,False,SCRAMBLED,0.46423412822203125,2021ERIE
3,52,1450,WOMEN'S,0.0,0,0.5,ALEA KURTZ,KIM HOSTETLER,LINDSAY METZGER,CECE RODRIGUEZ,BEAST MODE,HEROES IN DISGUISE,False,BEAST MODE,0.5,2021ERIE
4,53,1447,WOMEN'S,8.0,0,1.0,ASHLEY SHOWALTER,KATIE PIERSON,MELISSA MACLEAN,BEKAH SMITH,SHOWALTER/PIERSON,JAZZY,False,SHOWALTER/PIERSON,0.21281506955074947,2021ERIE
5,54,1450,WOMEN'S,0.0,0,0.5,SARAH PETRIE,ANNA LUCAS,MEKENZIE HEINLE,MADALYN HEINLE,PETRIE/LUCAS,DOUBLE TROUBLE,False,PETRIE/LUCAS,0.5,2021ERIE
6,55,1462,WOMEN'S,7.0,0,1.0,ALLIE FOSTER,KRISTA SHROCK,LINDSAY METZGER,CECE RODRIGUEZ,SCRAMBLED,HEROES IN DISGUISE,False,SCRAMBLED,0.46423412822203125,2021ERIE
7,56,1450,WOMEN'S,0.0,0,0.5,ALEA KURTZ,KIM HOSTETLER,DAMARIS ATTANASIO,CLAIRE BARNWELL,BEAST MODE,ARACHNETS,False,BEAST MODE,0.5,2021ERIE
8,57,1505,WOMEN'S,8.0,0,1.0,ASHLEY SHOWALTER,KATIE PIERSON,SARAH PETRIE,ANNA LUCAS,SHOWALTER/PIERSON,PETRIE/LUCAS,False,SHOWALTER/PIERSON,0.3456801373547168,2021ERIE
9,58,1391,WOMEN'S,7.0,0,0.0,MELISSA MACLEAN,BEKAH SMITH,MEKENZIE HEINLE,MADALYN HEINLE,JAZZY,DOUBLE TROUBLE,False,JAZZY,0.6614935760088916,2021ERIE
10,59,1462,WOMEN'S,7.0,0,1.0,ALLIE FOSTER,KRISTA SHROCK,ALEA KURTZ,KIM HOSTETLER,SCRAMBLED,BEAST MODE,False,SCRAMBLED,0.46423412822203125,2021ERIE
11,60,1450,WOMEN'S,0.0,0,0.5,LINDSAY METZGER,CECE RODRIGUEZ,DAMARIS ATTANASIO,CLAIRE BARNWELL,HEROES IN DISGUISE,ARACHNETS,False,HEROES IN DISGUISE,0.5,2021ERIE
12,61,1505,WOMEN'S,8.0,0,1.0,ASHLEY SHOWALTER,KATIE PIERSON,DAMARIS ATTANASIO,CLAIRE BARNWELL,SHOWALTER/PIERSON,ARACHNETS,False,SHOWALTER/PIERSON,0.3456801373547168,2021ERIE
13,62,1391,WOMEN'S,7.0,0,1.0,SARAH PETRIE,ANNA LUCAS,MELISSA MACLEAN,BEKAH SMITH,PETRIE/LUCAS,JAZZY,False,PETRIE/LUCAS,0.33850642399110853,2021ERIE
14,63,1462,WOMEN'S,7.0,0,1.0,ALLIE FOSTER,KRISTA SHROCK,MEKENZIE HEINLE,MADALYN HEINLE,SCRAMBLED,DOUBLE TROUBLE,False,SCRAMBLED,0.46423412822203125,2021ERIE
15,64,1450,WOMEN'S,0.0,0,0.5,ALEA KURTZ,KIM HOSTETLER,LINDSAY METZGER,CECE RODRIGUEZ,BEAST MODE,HEROES IN DISGUISE,False,BEAST MODE,0.5,2021ERIE
16,65,1505,WOMEN'S,8.0,0,1.0,ASHLEY SHOWALTER,KATIE PIERSON,SARAH PETRIE,ANNA LUCAS,SHOWALTER/PIERSON,PETRIE/LUCAS,False,SHOWALTER/PIERSON,0.3456801373547168,2021ERIE
17,66,1462,WOMEN'S,7.0,0,1.0,ALLIE FOSTER,KRISTA SHROCK,ALEA KURTZ,KIM HOSTETLER,SCRAMBLED,BEAST MODE,False,SCRAMBLED,0.46423412822203125,2021ERIE
18,67,1517,WOMEN'S,8.0,0,1.0,ASHLEY SHOWALTER,KATIE PIERSON,ALLIE FOSTER,KRISTA SHROCK,SHOWALTER/PIERSON,SCRAMBLED,False,SHOWALTER/PIERSON,0.37876953906331207,2021ERIE
19,68,1450,WOMEN'S,0.0,0,0.5,ALEA KURTZ,KIM HOSTETLER,SARAH PETRIE,ANNA LUCAS,BEAST MODE,PETRIE/LUCAS,False,BEAST MODE,0.5,2021ERIE
20,69,1391,WOMEN'S,7.0,0,0.0,MELISSA MACLEAN,BEKAH SMITH,DAMARIS ATTANASIO,CLAIRE BARNWELL,JAZZY,ARACHNETS,False,JAZZY,0.6614935760088916,2021ERIE
21,70,1450,WOMEN'S,0.0,0,0.5,LINDSAY METZGER,CECE RODRIGUEZ,MEKENZIE HEINLE,MADALYN HEINLE,HEROES IN DISGUISE,DOUBLE TROUBLE,True,DOUBLE TROUBLE,0.5,2021ERIE
0,71,1577,WOMENS,7.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,LARESSA LINDEEN,PAIGE KOSCHE,THUS PARABATAI,UNKNOWN,False,THUS PARABATAI,0.18721083867168947,2021SOCALCLASSIC
1,72,1443,WOMENS,7.0,0,0.0,SARAH ALLEN,KARAH HUI,STACEY GRIMES,JENNA DIMAGGIO,RICE PURITY TEST,THE XS,False,RICE PURITY TEST,0.519896827247438,2021SOCALCLASSIC
2,73,1450,WOMENS,0.0,0,0.5,WHITNEY FRAIRE,ALEX BUCKMAN,PERRIN YORK,SHERRY ZHANG,PIECE OF CAKE,FIRE HYDRANT,False,PIECE OF CAKE,0.5,2021SOCALCLASSIC
3,74,1450,WOMENS,7.0,0,0.0,JACKIE YOO,MEY HELM,CHRISTINA DINH,KELSEY DEJESUS,KING JULIEN AND MORT,RUNNING WITH SCISSORS,True,RUNNING WITH SCISSORS,0.4998556205859849,2021SOCALCLASSIC
4,75,1577,WOMENS,7.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,STACEY GRIMES,JENNA DIMAGGIO,THUS PARABATAI,THE XS,False,THUS PARABATAI,0.18721083867168947,2021SOCALCLASSIC
5,76,1443,WOMENS,7.0,0,0.0,SARAH ALLEN,KARAH HUI,CHRISTINA DINH,KELSEY DEJESUS,RICE PURITY TEST,RUNNING WITH SCISSORS,False,RICE PURITY TEST,0.519896827247438,2021SOCALCLASSIC
6,77,1450,WOMENS,0.0,0,0.5,WHITNEY FRAIRE,ALEX BUCKMAN,JESS PENNER,ADDISON SEALE,PIECE OF CAKE,SPIKERCHIKZ,False,PIECE OF CAKE,0.5,2021SOCALCLASSIC
7,78,1450,WOMENS,0.0,0,0.5,PERRIN YORK,SHERRY ZHANG,LARESSA LINDEEN,PAIGE KOSCHE,FIRE HYDRANT,UNKNOWN,False,FIRE HYDRANT,0.5,2021SOCALCLASSIC
8,79,1577,WOMENS,7.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,PERRIN YORK,SHERRY ZHANG,THUS PARABATAI,FIRE HYDRANT,False,THUS PARABATAI,0.18721083867168947,2021SOCALCLASSIC
9,80,1450,WOMENS,7.0,0,0.0,WHITNEY FRAIRE,ALEX BUCKMAN,JACKIE YOO,MEY HELM,PIECE OF CAKE,KING JULIEN AND MORT,False,PIECE OF CAKE,0.5001443794140151,2021SOCALCLASSIC
10,81,1450,WOMENS,0.0,0,0.5,JESS PENNER,ADDISON SEALE,LARESSA LINDEEN,PAIGE KOSCHE,SPIKERCHIKZ,UNKNOWN,True,UNKNOWN,0.5,2021SOCALCLASSIC
11,82,1450,WOMENS,0.0,0,0.5,CHRISTINA DINH,KELSEY DEJESUS,STACEY GRIMES,JENNA DIMAGGIO,RUNNING WITH SCISSORS,THE XS,False,RUNNING WITH SCISSORS,0.5,2021SOCALCLASSIC
12,83,1577,WOMENS,7.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,CHRISTINA DINH,KELSEY DEJESUS,THUS PARABATAI,RUNNING WITH SCISSORS,False,THUS PARABATAI,0.18721083867168947,2021SOCALCLASSIC
13,84,1443,WOMENS,7.0,0,1.0,SARAH ALLEN,KARAH HUI,WHITNEY FRAIRE,ALEX BUCKMAN,RICE PURITY TEST,PIECE OF CAKE,True,PIECE OF CAKE,0.519896827247438,2021SOCALCLASSIC
14,85,1450,WOMENS,7.0,0,1.0,JACKIE YOO,MEY HELM,LARESSA LINDEEN,PAIGE KOSCHE,KING JULIEN AND MORT,UNKNOWN,False,KING JULIEN AND MORT,0.4998556205859849,2021SOCALCLASSIC
15,86,1450,WOMENS,0.0,0,0.5,JESS PENNER,ADDISON SEALE,PERRIN YORK,SHERRY ZHANG,SPIKERCHIKZ,FIRE HYDRANT,True,FIRE HYDRANT,0.5,2021SOCALCLASSIC
16,87,1577,WOMENS,7.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,JESS PENNER,ADDISON SEALE,THUS PARABATAI,SPIKERCHIKZ,False,THUS PARABATAI,0.18721083867168947,2021SOCALCLASSIC
17,88,1443,WOMENS,7.0,0,0.0,SARAH ALLEN,KARAH HUI,LARESSA LINDEEN,PAIGE KOSCHE,RICE PURITY TEST,UNKNOWN,False,RICE PURITY TEST,0.519896827247438,2021SOCALCLASSIC
18,89,1450,WOMENS,0.0,0,0.5,WHITNEY FRAIRE,ALEX BUCKMAN,STACEY GRIMES,JENNA DIMAGGIO,PIECE OF CAKE,THE XS,False,PIECE OF CAKE,0.5,2021SOCALCLASSIC
19,90,1450,WOMENS,7.0,0,1.0,JACKIE YOO,MEY HELM,PERRIN YORK,SHERRY ZHANG,KING JULIEN AND MORT,FIRE HYDRANT,False,KING JULIEN AND MORT,0.4998556205859849,2021SOCALCLASSIC
20,91,1450,WOMENS,0.0,0,0.5,WHITNEY FRAIRE,ALEX BUCKMAN,CHRISTINA DINH,KELSEY DEJESUS,PIECE OF CAKE,RUNNING WITH SCISSORS,False,PIECE OF CAKE,0.5,2021SOCALCLASSIC
21,92,1450,WOMENS,7.0,0,1.0,JACKIE YOO,MEY HELM,JESS PENNER,ADDISON SEALE,KING JULIEN AND MORT,SPIKERCHIKZ,False,KING JULIEN AND MORT,0.4998556205859849,2021SOCALCLASSIC
22,93,1450,WOMENS,0.0,0,0.5,STACEY GRIMES,JENNA DIMAGGIO,LARESSA LINDEEN,PAIGE KOSCHE,THE XS,UNKNOWN,False,THE XS,0.5,2021SOCALCLASSIC
23,94,1577,WOMENS,7.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,JACKIE YOO,MEY HELM,THUS PARABATAI,KING JULIEN AND MORT,False,THUS PARABATAI,0.18729873133349986,2021SOCALCLASSIC
24,95,1443,WOMENS,7.0,0,0.0,SARAH ALLEN,KARAH HUI,JESS PENNER,ADDISON SEALE,RICE PURITY TEST,SPIKERCHIKZ,False,RICE PURITY TEST,0.519896827247438,2021SOCALCLASSIC
25,96,1450,WOMENS,0.0,0,0.5,CHRISTINA DINH,KELSEY DEJESUS,LARESSA LINDEEN,PAIGE KOSCHE,RUNNING WITH SCISSORS,UNKNOWN,False,RUNNING WITH SCISSORS,0.5,2021SOCALCLASSIC
26,97,1450,WOMENS,0.0,0,0.5,PERRIN YORK,SHERRY ZHANG,STACEY GRIMES,JENNA DIMAGGIO,FIRE HYDRANT,THE XS,False,FIRE HYDRANT,0.5,2021SOCALCLASSIC
27,98,1577,WOMENS,7.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,WHITNEY FRAIRE,ALEX BUCKMAN,THUS PARABATAI,PIECE OF CAKE,False,THUS PARABATAI,0.18721083867168947,2021SOCALCLASSIC
28,99,1443,WOMENS,7.0,0,1.0,SARAH ALLEN,KARAH HUI,JACKIE YOO,MEY HELM,RICE PURITY TEST,KING JULIEN AND MORT,True,KING JULIEN AND MORT,0.5200409763752223,2021SOCALCLASSIC
29,100,1450,WOMENS,0.0,0,0.5,JESS PENNER,ADDISON SEALE,STACEY GRIMES,JENNA DIMAGGIO,SPIKERCHIKZ,THE XS,True,THE XS,0.5,2021SOCALCLASSIC
30,101,1450,WOMENS,0.0,0,0.5,CHRISTINA DINH,KELSEY DEJESUS,PERRIN YORK,SHERRY ZHANG,RUNNING WITH SCISSORS,FIRE HYDRANT,False,RUNNING WITH SCISSORS,0.5,2021SOCALCLASSIC
31,102,1570,WOMENS,7.0,7,1.0,KAYLA WU,KALIN MIRAMONTES,SARAH ALLEN,KARAH HUI,THUS PARABATAI,RICE PURITY TEST,False,THUS PARABATAI,0.17539474997962284,2021SOCALCLASSIC
32,103,1450,WOMENS,0.0,0,0.5,WHITNEY FRAIRE,ALEX BUCKMAN,LARESSA LINDEEN,PAIGE KOSCHE,PIECE OF CAKE,UNKNOWN,False,PIECE OF CAKE,0.5,2021SOCALCLASSIC
33,104,1450,WOMENS,7.0,0,1.0,JACKIE YOO,MEY HELM,STACEY GRIMES,JENNA DIMAGGIO,KING JULIEN AND MORT,THE XS,False,KING JULIEN AND MORT,0.4998556205859849,2021SOCALCLASSIC
34,105,1450,WOMENS,0.0,0,0.5,JESS PENNER,ADDISON SEALE,CHRISTINA DINH,KELSEY DEJESUS,SPIKERCHIKZ,RUNNING WITH SCISSORS,True,RUNNING WITH SCISSORS,0.5,2021SOCALCLASSIC
35,106,1450,WOMENS,0.0,0,0.5,LARESSA LINDEEN,PAIGE KOSCHE,JESS PENNER,ADDISON SEALE,UNKNOWN,SPIKERCHIKZ,True,SPIKERCHIKZ,0.5,2021SOCALCLASSIC
36,107,1577,WOMENS,7.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,JESS PENNER,ADDISON SEALE,THUS PARABATAI,SPIKERCHIKZ,False,THUS PARABATAI,0.18721083867168947,2021SOCALCLASSIC
37,108,1443,WOMENS,7.0,0,0.0,SARAH ALLEN,KARAH HUI,JACKIE YOO,MEY HELM,RICE PURITY TEST,KING JULIEN AND MORT,False,RICE PURITY TEST,0.5200409763752223,2021SOCALCLASSIC
38,109,1450,WOMENS,0.0,0,0.5,WHITNEY FRAIRE,ALEX BUCKMAN,STACEY GRIMES,JENNA DIMAGGIO,PIECE OF CAKE,THE XS,False,PIECE OF CAKE,0.5,2021SOCALCLASSIC
39,110,1450,WOMENS,0.0,0,0.5,CHRISTINA DINH,KELSEY DEJESUS,PERRIN YORK,SHERRY ZHANG,RUNNING WITH SCISSORS,FIRE HYDRANT,False,RUNNING WITH SCISSORS,0.5,2021SOCALCLASSIC
40,111,1570,WOMENS,7.0,7,1.0,KAYLA WU,KALIN MIRAMONTES,SARAH ALLEN,KARAH HUI,THUS PARABATAI,RICE PURITY TEST,False,THUS PARABATAI,0.17539474997962284,2021SOCALCLASSIC
41,112,1450,WOMENS,0.0,0,0.5,WHITNEY FRAIRE,ALEX BUCKMAN,CHRISTINA DINH,KELSEY DEJESUS,PIECE OF CAKE,RUNNING WITH SCISSORS,False,PIECE OF CAKE,0.5,2021SOCALCLASSIC
42,113,1577,WOMENS,7.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,WHITNEY FRAIRE,ALEX BUCKMAN,THUS PARABATAI,PIECE OF CAKE,False,THUS PARABATAI,0.18721083867168947,2021SOCALCLASSIC
43,114,1443,WOMENS,7.0,0,0.0,CHRISTINA DINH,KELSEY DEJESUS,SARAH ALLEN,KARAH HUI,RUNNING WITH SCISSORS,RICE PURITY TEST,True,RICE PURITY TEST,0.48010317275256187,2021SOCALCLASSIC
44,115,1450,WOMENS,7.0,0,1.0,JACKIE YOO,MEY HELM,JESS PENNER,ADDISON SEALE,KING JULIEN AND MORT,SPIKERCHIKZ,False,KING JULIEN AND MORT,0.4998556205859849,2021SOCALCLASSIC
45,116,1450,WOMENS,0.0,0,0.5,PERRIN YORK,SHERRY ZHANG,STACEY GRIMES,JENNA DIMAGGIO,FIRE HYDRANT,THE XS,True,THE XS,0.5,2021SOCALCLASSIC
46,117,1450,WOMENS,7.0,0,1.0,JACKIE YOO,MEY HELM,STACEY GRIMES,JENNA DIMAGGIO,KING JULIEN AND MORT,THE XS,False,KING JULIEN AND MORT,0.4998556205859849,2021SOCALCLASSIC
0,118,1450,WOMENS ADVANCED,0.0,0,0.5,LIZA MURRAY,LEXI STRONG,KAITLIN RO,CAMILLE ANDERSON,XX,IDAHOMIES,False,XX,0.5,2021AF
1,119,1450,WOMENS ADVANCED,0.0,0,0.5,JENNIFER WILSON,NICOLE WARNER,HALEY COWAN,ALEAH GREGORY,TBD,THE END OF SOGGY CARDBOARD,True,THE END OF SOGGY CARDBOARD,0.5,2021AF
2,120,1450,WOMENS ADVANCED,0.0,0,0.5,KIERSTIE FELLER,NICOL GAHLEY,ALICIA TRUJILLO,BRITT PEREZ,K & N,FIRE AND GLORY,True,FIRE AND GLORY,0.5,2021AF
3,121,1450,WOMENS ADVANCED,0.0,0,0.5,LIZA MURRAY,LEXI STRONG,HALEY COWAN,ALEAH GREGORY,XX,THE END OF SOGGY CARDBOARD,False,XX,0.5,2021AF
4,122,1532,WOMENS ADVANCED,11.0,0,1.0,JENNIFER WILSON,NICOLE WARNER,AMANDALYNN CALDER,WHITNEY FRAIRE,TBD,SOMETHING INTIMIDATING,True,SOMETHING INTIMIDATING,0.7202916189934561,2021AF
5,123,1450,WOMENS ADVANCED,0.0,0,0.5,ALICIA TRUJILLO,BRITT PEREZ,KAITLIN RO,CAMILLE ANDERSON,FIRE AND GLORY,IDAHOMIES,True,IDAHOMIES,0.5,2021AF
6,124,1450,WOMENS ADVANCED,0.0,0,0.5,LIZA MURRAY,LEXI STRONG,ALICIA TRUJILLO,BRITT PEREZ,XX,FIRE AND GLORY,False,XX,0.5,2021AF
7,125,1450,WOMENS ADVANCED,0.0,0,0.5,JENNIFER WILSON,NICOLE WARNER,KIERSTIE FELLER,NICOL GAHLEY,TBD,K & N,True,K & N,0.5,2021AF
8,126,1532,WOMENS ADVANCED,11.0,0,1.0,AMANDALYNN CALDER,WHITNEY FRAIRE,HALEY COWAN,ALEAH GREGORY,SOMETHING INTIMIDATING,THE END OF SOGGY CARDBOARD,False,SOMETHING INTIMIDATING,0.27970838100654394,2021AF
9,127,1532,WOMENS ADVANCED,11.0,0,1.0,LIZA MURRAY,LEXI STRONG,AMANDALYNN CALDER,WHITNEY FRAIRE,XX,SOMETHING INTIMIDATING,True,SOMETHING INTIMIDATING,0.7202916189934561,2021AF
10,128,1450,WOMENS ADVANCED,0.0,0,0.5,JENNIFER WILSON,NICOLE WARNER,KAITLIN RO,CAMILLE ANDERSON,TBD,IDAHOMIES,True,IDAHOMIES,0.5,2021AF
11,129,1450,WOMENS ADVANCED,0.0,0,0.5,KIERSTIE FELLER,NICOL GAHLEY,HALEY COWAN,ALEAH GREGORY,K & N,THE END OF SOGGY CARDBOARD,False,K & N,0.5,2021AF
12,130,1450,WOMENS ADVANCED,0.0,0,0.5,JENNIFER WILSON,NICOLE WARNER,ALICIA TRUJILLO,BRITT PEREZ,TBD,FIRE AND GLORY,False,TBD,0.5,2021AF
13,131,1532,WOMENS ADVANCED,11.0,0,1.0,KIERSTIE FELLER,NICOL GAHLEY,AMANDALYNN CALDER,WHITNEY FRAIRE,K & N,SOMETHING INTIMIDATING,True,SOMETHING INTIMIDATING,0.7202916189934561,2021AF
14,132,1450,WOMENS ADVANCED,0.0,0,0.5,HALEY COWAN,ALEAH GREGORY,KAITLIN RO,CAMILLE ANDERSON,THE END OF SOGGY CARDBOARD,IDAHOMIES,True,IDAHOMIES,0.5,2021AF
15,133,1450,WOMENS ADVANCED,0.0,0,0.5,LIZA MURRAY,LEXI STRONG,KIERSTIE FELLER,NICOL GAHLEY,XX,K & N,True,K & N,0.5,2021AF
16,134,1532,WOMENS ADVANCED,11.0,0,1.0,AMANDALYNN CALDER,WHITNEY FRAIRE,KAITLIN RO,CAMILLE ANDERSON,SOMETHING INTIMIDATING,IDAHOMIES,False,SOMETHING INTIMIDATING,0.27970838100654394,2021AF
17,135,1450,WOMENS ADVANCED,0.0,0,0.5,ALICIA TRUJILLO,BRITT PEREZ,HALEY COWAN,ALEAH GREGORY,FIRE AND GLORY,THE END OF SOGGY CARDBOARD,False,FIRE AND GLORY,0.5,2021AF
18,136,1450,WOMENS ADVANCED,0.0,0,0.5,LIZA MURRAY,LEXI STRONG,JENNIFER WILSON,NICOLE WARNER,XX,TBD,False,XX,0.5,2021AF
19,137,1450,WOMENS ADVANCED,0.0,0,0.5,KIERSTIE FELLER,NICOL GAHLEY,KAITLIN RO,CAMILLE ANDERSON,K & N,IDAHOMIES,False,K & N,0.5,2021AF
20,138,1532,WOMENS ADVANCED,11.0,0,1.0,AMANDALYNN CALDER,WHITNEY FRAIRE,ALICIA TRUJILLO,BRITT PEREZ,SOMETHING INTIMIDATING,FIRE AND GLORY,False,SOMETHING INTIMIDATING,0.27970838100654394,2021AF
21,139,1450,WOMENS ADVANCED,0.0,0,0.5,LIZA MURRAY,LEXI STRONG,JENNIFER WILSON,NICOLE WARNER,XX,TBD,False,XX,0.5,2021AF
22,140,1450,WOMENS ADVANCED,0.0,0,0.5,KIERSTIE FELLER,NICOL GAHLEY,HALEY COWAN,ALEAH GREGORY,K & N,THE END OF SOGGY CARDBOARD,False,K & N,0.5,2021AF
23,141,1532,WOMENS ADVANCED,11.0,0,1.0,AMANDALYNN CALDER,WHITNEY FRAIRE,KAITLIN RO,CAMILLE ANDERSON,SOMETHING INTIMIDATING,IDAHOMIES,False,SOMETHING INTIMIDATING,0.27970838100654394,2021AF
24,142,1450,WOMENS ADVANCED,0.0,0,0.5,LIZA MURRAY,LEXI STRONG,KIERSTIE FELLER,NICOL GAHLEY,XX,K & N,False,XX,0.5,2021AF
25,143,1532,WOMENS ADVANCED,11.0,0,1.0,AMANDALYNN CALDER,WHITNEY FRAIRE,LIZA MURRAY,LEXI STRONG,SOMETHING INTIMIDATING,XX,False,SOMETHING INTIMIDATING,0.27970838100654394,2021AF
26,144,1450,WOMENS ADVANCED,0.0,0,0.5,HALEY COWAN,ALEAH GREGORY,JENNIFER WILSON,NICOLE WARNER,THE END OF SOGGY CARDBOARD,TBD,False,THE END OF SOGGY CARDBOARD,0.5,2021AF
27,145,1450,WOMENS ADVANCED,0.0,0,0.5,KIERSTIE FELLER,NICOL GAHLEY,ALICIA TRUJILLO,BRITT PEREZ,K & N,FIRE AND GLORY,False,K & N,0.5,2021AF
28,146,1450,WOMENS ADVANCED,0.0,0,0.5,KAITLIN RO,CAMILLE ANDERSON,HALEY COWAN,ALEAH GREGORY,IDAHOMIES,THE END OF SOGGY CARDBOARD,True,THE END OF SOGGY CARDBOARD,0.5,2021AF
29,147,1450,WOMENS ADVANCED,0.0,0,0.5,ALICIA TRUJILLO,BRITT PEREZ,KAITLIN RO,CAMILLE ANDERSON,FIRE AND GLORY,IDAHOMIES,True,IDAHOMIES,0.5,2021AF
30,148,1450,WOMENS INTERMEDIATE,0.0,0,0.5,JODIE HAMILTON,JOLEE PETERSON,SAIGE DUKE,JUNE CAZIER,THE TWINS,NETCHIX,True,NETCHIX,0.5,2021AF
31,149,1450,WOMENS INTERMEDIATE,0.0,0,0.5,HAILEY ISOM,ALYSSA PERRY,BECCA FELLER,EMILY HARRIS,MIDNIGHT MERCURY,KRISPY & KRUNCHY,False,MIDNIGHT MERCURY,0.5,2021AF
32,150,1450,WOMENS INTERMEDIATE,0.0,0,0.5,KEESHYA COX,KALEY BLODGETT,CHLOE PRICE,RYLIE ZIPPRO,THAT DAMN BAR,HOT TAMALES,True,HOT TAMALES,0.5,2021AF
33,151,1450,WOMENS INTERMEDIATE,0.0,0,0.5,JODIE HAMILTON,JOLEE PETERSON,BECCA FELLER,EMILY HARRIS,THE TWINS,KRISPY & KRUNCHY,False,THE TWINS,0.5,2021AF
34,152,1450,WOMENS INTERMEDIATE,0.0,0,0.5,HAILEY ISOM,ALYSSA PERRY,ELLIE CHRISTENSEN,HAILEY THOMPSON,MIDNIGHT MERCURY,SETSY LADIES,True,SETSY LADIES,0.5,2021AF
35,153,1450,WOMENS INTERMEDIATE,0.0,0,0.5,CHLOE PRICE,RYLIE ZIPPRO,SAIGE DUKE,JUNE CAZIER,HOT TAMALES,NETCHIX,True,NETCHIX,0.5,2021AF
36,154,1450,WOMENS INTERMEDIATE,0.0,0,0.5,JODIE HAMILTON,JOLEE PETERSON,CHLOE PRICE,RYLIE ZIPPRO,THE TWINS,HOT TAMALES,True,HOT TAMALES,0.5,2021AF
37,155,1450,WOMENS INTERMEDIATE,0.0,0,0.5,HAILEY ISOM,ALYSSA PERRY,KEESHYA COX,KALEY BLODGETT,MIDNIGHT MERCURY,THAT DAMN BAR,True,THAT DAMN BAR,0.5,2021AF
38,156,1450,WOMENS INTERMEDIATE,0.0,0,0.5,ELLIE CHRISTENSEN,HAILEY THOMPSON,BECCA FELLER,EMILY HARRIS,SETSY LADIES,KRISPY & KRUNCHY,False,SETSY LADIES,0.5,2021AF
39,157,1450,WOMENS INTERMEDIATE,0.0,0,0.5,JODIE HAMILTON,JOLEE PETERSON,ELLIE CHRISTENSEN,HAILEY THOMPSON,THE TWINS,SETSY LADIES,True,SETSY LADIES,0.5,2021AF
40,158,1450,WOMENS INTERMEDIATE,0.0,0,0.5,HAILEY ISOM,ALYSSA PERRY,SAIGE DUKE,JUNE CAZIER,MIDNIGHT MERCURY,NETCHIX,True,NETCHIX,0.5,2021AF
