,index,Avg Elo,Division,Max Games,Min Games,Predict_win,T1P1,T1P2,T2P1,T2P2,Team 1,Team 2,Win,Winner,prob,tourney
41,159,1450,WOMENS INTERMEDIATE,0.0,0,0.5,KEESHYA COX,KALEY BLODGETT,BECCA FELLER,EMILY HARRIS,THAT DAMN BAR,KRISPY & KRUNCHY,False,THAT DAMN BAR,0.5,2021AF
42,160,1450,WOMENS INTERMEDIATE,0.0,0,0.5,HAILEY ISOM,ALYSSA PERRY,CHLOE PRICE,RYLIE ZIPPRO,MIDNIGHT MERCURY,HOT TAMALES,True,HOT TAMALES,0.5,2021AF
43,161,1450,WOMENS INTERMEDIATE,0.0,0,0.5,KEESHYA COX,KALEY BLODGETT,ELLIE CHRISTENSEN,HAILEY THOMPSON,THAT DAMN BAR,SETSY LADIES,False,THAT DAMN BAR,0.5,2021AF
44,162,1450,WOMENS INTERMEDIATE,0.0,0,0.5,BECCA FELLER,EMILY HARRIS,SAIGE DUKE,JUNE CAZIER,KRISPY & KRUNCHY,NETCHIX,True,NETCHIX,0.5,2021AF
45,163,1450,WOMENS INTERMEDIATE,0.0,0,0.5,JODIE HAMILTON,JOLEE PETERSON,KEESHYA COX,KALEY BLODGETT,THE TWINS,THAT DAMN BAR,True,THAT DAMN BAR,0.5,2021AF
46,164,1450,WOMENS INTERMEDIATE,0.0,0,0.5,ELLIE CHRISTENSEN,HAILEY THOMPSON,SAIGE DUKE,JUNE CAZIER,SETSY LADIES,NETCHIX,True,NETCHIX,0.5,2021AF
47,165,1450,WOMENS INTERMEDIATE,0.0,0,0.5,CHLOE PRICE,RYLIE ZIPPRO,BECCA FELLER,EMILY HARRIS,HOT TAMALES,KRISPY & KRUNCHY,False,HOT TAMALES,0.5,2021AF
48,166,1450,WOMENS INTERMEDIATE,0.0,0,0.5,JODIE HAMILTON,JOLEE PETERSON,HAILEY ISOM,ALYSSA PERRY,THE TWINS,MIDNIGHT MERCURY,False,THE TWINS,0.5,2021AF
49,167,1450,WOMENS INTERMEDIATE,0.0,0,0.5,KEESHYA COX,KALEY BLODGETT,SAIGE DUKE,JUNE CAZIER,THAT DAMN BAR,NETCHIX,True,NETCHIX,0.5,2021AF
50,168,1450,WOMENS INTERMEDIATE,0.0,0,0.5,ELLIE CHRISTENSEN,HAILEY THOMPSON,CHLOE PRICE,RYLIE ZIPPRO,SETSY LADIES,HOT TAMALES,False,SETSY LADIES,0.5,2021AF
51,169,1450,WOMENS INTERMEDIATE,0.0,0,0.5,CHLOE PRICE,RYLIE ZIPPRO,JODIE HAMILTON,JOLEE PETERSON,HOT TAMALES,THE TWINS,False,HOT TAMALES,0.5,2021AF
52,170,1450,WOMENS INTERMEDIATE,0.0,0,0.5,KEESHYA COX,KALEY BLODGETT,BECCA FELLER,EMILY HARRIS,THAT DAMN BAR,KRISPY & KRUNCHY,False,THAT DAMN BAR,0.5,2021AF
53,171,1450,WOMENS INTERMEDIATE,0.0,0,0.5,ELLIE CHRISTENSEN,HAILEY THOMPSON,HAILEY ISOM,ALYSSA PERRY,SETSY LADIES,MIDNIGHT MERCURY,False,SETSY LADIES,0.5,2021AF
54,172,1450,WOMENS INTERMEDIATE,0.0,0,0.5,SAIGE DUKE,JUNE CAZIER,CHLOE PRICE,RYLIE ZIPPRO,NETCHIX,HOT TAMALES,True,HOT TAMALES,0.5,2021AF
55,173,1450,WOMENS INTERMEDIATE,0.0,0,0.5,KEESHYA COX,KALEY BLODGETT,ELLIE CHRISTENSEN,HAILEY THOMPSON,THAT DAMN BAR,SETSY LADIES,True,SETSY LADIES,0.5,2021AF
56,174,1450,WOMENS INTERMEDIATE,0.0,0,0.5,HAILEY ISOM,ALYSSA PERRY,BECCA FELLER,EMILY HARRIS,MIDNIGHT MERCURY,KRISPY & KRUNCHY,True,KRISPY & KRUNCHY,0.5,2021AF
57,175,1450,WOMENS INTERMEDIATE,0.0,0,0.5,KEESHYA COX,KALEY BLODGETT,JODIE HAMILTON,JOLEE PETERSON,THAT DAMN BAR,THE TWINS,False,THAT DAMN BAR,0.5,2021AF
58,176,1450,WOMENS INTERMEDIATE,0.0,0,0.5,SAIGE DUKE,JUNE CAZIER,BECCA FELLER,EMILY HARRIS,NETCHIX,KRISPY & KRUNCHY,False,NETCHIX,0.5,2021AF
59,177,1450,WOMENS INTERMEDIATE,0.0,0,0.5,KEESHYA COX,KALEY BLODGETT,SAIGE DUKE,JUNE CAZIER,THAT DAMN BAR,NETCHIX,True,NETCHIX,0.5,2021AF
60,178,1450,WOMENS INTERMEDIATE,0.0,0,0.5,JODIE HAMILTON,JOLEE PETERSON,BECCA FELLER,EMILY HARRIS,THE TWINS,KRISPY & KRUNCHY,False,THE TWINS,0.5,2021AF
0,179,1644,WOMEN'S ADVANCED,17.0,0,1.0,KATIE PIERSON,KARAH HUI,TEDDI LESOINE,MOLLY MILES,K2,GLUTEUS MAXIMUS GORLS,False,K2,0.09676897599626713,2021ROCKHILL
1,180,1448,WOMEN'S ADVANCED,13.0,0,0.0,ALLIE FOSTER,JOELLE NGUYEN,JENICA BARRETT,MEAGAN BOWN,2+2,BUMBLE BS,False,2+2,0.5046666771477487,2021ROCKHILL
2,181,1450,WOMEN'S ADVANCED,0.0,0,0.5,ALEXI NESS,TARA GLEASON,TAMARA WILLIS,HAILEY EDWARDS,PURPLE NINJAS,TIME OUT,True,TIME OUT,0.5,2021ROCKHILL
3,182,1436,WOMEN'S ADVANCED,5.0,0,1.0,REBA OLSEN,JULIE KINARD,HALEY BENNETT,MELISSA MACLEAN,STRANGER THINGS,BENNETT/MACLEAN,False,STRANGER THINGS,0.45985920257984475,2021ROCKHILL
4,183,1644,WOMEN'S ADVANCED,17.0,0,1.0,KATIE PIERSON,KARAH HUI,JENICA BARRETT,MEAGAN BOWN,K2,BUMBLE BS,False,K2,0.09676897599626713,2021ROCKHILL
5,184,1515,WOMEN'S ADVANCED,17.0,0,1.0,SARAH ALLEN,TORI FARLOW,TEDDI LESOINE,MOLLY MILES,RALLY CATS,GLUTEUS MAXIMUS GORLS,False,RALLY CATS,0.320017563599149,2021ROCKHILL
6,185,1436,WOMEN'S ADVANCED,5.0,0,1.0,ALEXI NESS,TARA GLEASON,HALEY BENNETT,MELISSA MACLEAN,PURPLE NINJAS,BENNETT/MACLEAN,False,PURPLE NINJAS,0.45985920257984475,2021ROCKHILL
7,186,1450,WOMEN'S ADVANCED,0.0,0,0.5,REBA OLSEN,JULIE KINARD,TAMARA WILLIS,HAILEY EDWARDS,STRANGER THINGS,TIME OUT,True,TIME OUT,0.5,2021ROCKHILL
8,187,1709,WOMEN'S ADVANCED,17.0,0,1.0,KATIE PIERSON,KARAH HUI,SARAH ALLEN,TORI FARLOW,K2,RALLY CATS,False,K2,0.1854333364056129,2021ROCKHILL
9,188,1448,WOMEN'S ADVANCED,13.0,0,0.0,ALLIE FOSTER,JOELLE NGUYEN,TEDDI LESOINE,MOLLY MILES,2+2,GLUTEUS MAXIMUS GORLS,False,2+2,0.5046666771477487,2021ROCKHILL
10,189,1450,WOMEN'S ADVANCED,0.0,0,0.5,ALEXI NESS,TARA GLEASON,REBA OLSEN,JULIE KINARD,PURPLE NINJAS,STRANGER THINGS,False,PURPLE NINJAS,0.5,2021ROCKHILL
11,190,1436,WOMEN'S ADVANCED,5.0,0,1.0,HALEY BENNETT,MELISSA MACLEAN,TAMARA WILLIS,HAILEY EDWARDS,BENNETT/MACLEAN,TIME OUT,True,TIME OUT,0.5401407974201552,2021ROCKHILL
12,191,1513,WOMEN'S ADVANCED,17.0,0,0.0,ALLIE FOSTER,JOELLE NGUYEN,SARAH ALLEN,TORI FARLOW,2+2,RALLY CATS,False,2+2,0.684030828910047,2021ROCKHILL
13,192,1450,WOMEN'S ADVANCED,0.0,0,0.5,JENICA BARRETT,MEAGAN BOWN,TEDDI LESOINE,MOLLY MILES,BUMBLE BS,GLUTEUS MAXIMUS GORLS,True,GLUTEUS MAXIMUS GORLS,0.5,2021ROCKHILL
14,193,1642,WOMEN'S ADVANCED,17.0,8,1.0,KATIE PIERSON,KARAH HUI,ALLIE FOSTER,JOELLE NGUYEN,K2,2+2,False,K2,0.09514960615168025,2021ROCKHILL
15,194,1515,WOMEN'S ADVANCED,17.0,0,1.0,SARAH ALLEN,TORI FARLOW,JENICA BARRETT,MEAGAN BOWN,RALLY CATS,BUMBLE BS,False,RALLY CATS,0.320017563599149,2021ROCKHILL
16,195,1436,WOMEN'S ADVANCED,5.0,0,1.0,REBA OLSEN,JULIE KINARD,HALEY BENNETT,MELISSA MACLEAN,STRANGER THINGS,BENNETT/MACLEAN,False,STRANGER THINGS,0.45985920257984475,2021ROCKHILL
17,196,1644,WOMEN'S ADVANCED,17.0,0,1.0,KATIE PIERSON,KARAH HUI,REBA OLSEN,JULIE KINARD,K2,STRANGER THINGS,False,K2,0.09676897599626713,2021ROCKHILL
18,197,1450,WOMEN'S ADVANCED,0.0,0,0.5,TEDDI LESOINE,MOLLY MILES,JENICA BARRETT,MEAGAN BOWN,GLUTEUS MAXIMUS GORLS,BUMBLE BS,False,GLUTEUS MAXIMUS GORLS,0.5,2021ROCKHILL
19,198,1448,WOMEN'S ADVANCED,13.0,0,0.0,ALLIE FOSTER,JOELLE NGUYEN,ALEXI NESS,TARA GLEASON,2+2,PURPLE NINJAS,False,2+2,0.5046666771477487,2021ROCKHILL
20,199,1515,WOMEN'S ADVANCED,17.0,0,1.0,SARAH ALLEN,TORI FARLOW,TAMARA WILLIS,HAILEY EDWARDS,RALLY CATS,TIME OUT,False,RALLY CATS,0.320017563599149,2021ROCKHILL
21,200,1644,WOMEN'S ADVANCED,17.0,0,1.0,KATIE PIERSON,KARAH HUI,TEDDI LESOINE,MOLLY MILES,K2,GLUTEUS MAXIMUS GORLS,False,K2,0.09676897599626713,2021ROCKHILL
22,201,1513,WOMEN'S ADVANCED,17.0,0,0.0,ALLIE FOSTER,JOELLE NGUYEN,SARAH ALLEN,TORI FARLOW,2+2,RALLY CATS,False,2+2,0.684030828910047,2021ROCKHILL
23,202,1642,WOMEN'S ADVANCED,17.0,8,1.0,KATIE PIERSON,KARAH HUI,ALLIE FOSTER,JOELLE NGUYEN,K2,2+2,False,K2,0.09514960615168025,2021ROCKHILL
24,203,1515,WOMEN'S ADVANCED,17.0,0,1.0,SARAH ALLEN,TORI FARLOW,TEDDI LESOINE,MOLLY MILES,RALLY CATS,GLUTEUS MAXIMUS GORLS,False,RALLY CATS,0.320017563599149,2021ROCKHILL
25,204,1450,WOMEN'S ADVANCED,0.0,0,0.5,JENICA BARRETT,MEAGAN BOWN,REBA OLSEN,JULIE KINARD,BUMBLE BS,STRANGER THINGS,False,BUMBLE BS,0.5,2021ROCKHILL
26,205,1450,WOMEN'S ADVANCED,0.0,0,0.5,TAMARA WILLIS,HAILEY EDWARDS,ALEXI NESS,TARA GLEASON,TIME OUT,PURPLE NINJAS,True,PURPLE NINJAS,0.5,2021ROCKHILL
27,206,1450,WOMEN'S ADVANCED,0.0,0,0.5,TAMARA WILLIS,HAILEY EDWARDS,REBA OLSEN,JULIE KINARD,TIME OUT,STRANGER THINGS,False,TIME OUT,0.5,2021ROCKHILL
0,207,1614,WOMEN'S ADVANCED,21.0,0,1.0,KIRSTIE SAVAGE,KATIE PIERSON,KATIE IMHOF,HAYLEY JAMES,FELLER/PIERSON,VENOM,False,FELLER/PIERSON,0.13099219198995996,2021SEATTLE
1,208,1450,WOMEN'S ADVANCED,0.0,0,0.5,JORDANN VIGNA,FREDE CRETE,BECKY SHAPIRO,EVE FARRELL,VIGNA/CRÊTE,TULIP,False,VIGNA/CRÊTE,0.5,2021SEATTLE
2,209,1765,WOMEN'S ADVANCED,18.0,0,1.0,KALIN MIRAMONTES,KAYLA WU,NAMYA MALIK,GRACE CONHEADY,THUS PARABATAI,THE REAL RIM SHADY,False,THUS PARABATAI,0.025876670183500493,2021SEATTLE
3,210,1614,WOMEN'S ADVANCED,21.0,0,1.0,KIRSTIE SAVAGE,KATIE PIERSON,BECKY SHAPIRO,EVE FARRELL,FELLER/PIERSON,TULIP,False,FELLER/PIERSON,0.13099219198995996,2021SEATTLE
4,211,1426,WOMEN'S ADVANCED,18.0,0,1.0,JORDANN VIGNA,FREDE CRETE,MEY HELM,PERRIN YORK,VIGNA/CRÊTE,DIET DR. KELP,False,VIGNA/CRÊTE,0.4331193677732508,2021SEATTLE
5,212,1450,WOMEN'S ADVANCED,0.0,0,0.5,NAMYA MALIK,GRACE CONHEADY,KATIE IMHOF,HAYLEY JAMES,THE REAL RIM SHADY,VENOM,False,THE REAL RIM SHADY,0.5,2021SEATTLE
6,213,1614,WOMEN'S ADVANCED,21.0,0,1.0,KIRSTIE SAVAGE,KATIE PIERSON,NAMYA MALIK,GRACE CONHEADY,FELLER/PIERSON,THE REAL RIM SHADY,False,FELLER/PIERSON,0.13099219198995996,2021SEATTLE
7,214,1765,WOMEN'S ADVANCED,18.0,0,1.0,JORDANN VIGNA,FREDE CRETE,KALIN MIRAMONTES,KAYLA WU,VIGNA/CRÊTE,THUS PARABATAI,True,THUS PARABATAI,0.9741233298164996,2021SEATTLE
8,215,1426,WOMEN'S ADVANCED,18.0,0,0.0,MEY HELM,PERRIN YORK,BECKY SHAPIRO,EVE FARRELL,DIET DR. KELP,TULIP,False,DIET DR. KELP,0.5668806322267493,2021SEATTLE
9,216,1590,WOMEN'S ADVANCED,21.0,0,1.0,KIRSTIE SAVAGE,KATIE PIERSON,MEY HELM,PERRIN YORK,FELLER/PIERSON,DIET DR. KELP,False,FELLER/PIERSON,0.10327538174340983,2021SEATTLE
10,217,1450,WOMEN'S ADVANCED,0.0,0,0.5,JORDANN VIGNA,FREDE CRETE,KATIE IMHOF,HAYLEY JAMES,VIGNA/CRÊTE,VENOM,False,VIGNA/CRÊTE,0.5,2021SEATTLE
11,218,1765,WOMEN'S ADVANCED,18.0,0,1.0,KALIN MIRAMONTES,KAYLA WU,BECKY SHAPIRO,EVE FARRELL,THUS PARABATAI,TULIP,False,THUS PARABATAI,0.025876670183500493,2021SEATTLE
12,219,1450,WOMEN'S ADVANCED,0.0,0,0.5,JORDANN VIGNA,FREDE CRETE,NAMYA MALIK,GRACE CONHEADY,VIGNA/CRÊTE,THE REAL RIM SHADY,False,VIGNA/CRÊTE,0.5,2021SEATTLE
13,220,1741,WOMEN'S ADVANCED,18.0,9,1.0,KALIN MIRAMONTES,KAYLA WU,MEY HELM,PERRIN YORK,THUS PARABATAI,DIET DR. KELP,False,THUS PARABATAI,0.01989226551483248,2021SEATTLE
14,221,1450,WOMEN'S ADVANCED,0.0,0,0.5,BECKY SHAPIRO,EVE FARRELL,KATIE IMHOF,HAYLEY JAMES,TULIP,VENOM,True,VENOM,0.5,2021SEATTLE
15,222,1929,WOMEN'S ADVANCED,21.0,0,1.0,KIRSTIE SAVAGE,KATIE PIERSON,KALIN MIRAMONTES,KAYLA WU,FELLER/PIERSON,THUS PARABATAI,True,THUS PARABATAI,0.8501759507013619,2021SEATTLE
16,223,1426,WOMEN'S ADVANCED,18.0,0,0.0,MEY HELM,PERRIN YORK,KATIE IMHOF,HAYLEY JAMES,DIET DR. KELP,VENOM,False,DIET DR. KELP,0.5668806322267493,2021SEATTLE
17,224,1450,WOMEN'S ADVANCED,0.0,0,0.5,NAMYA MALIK,GRACE CONHEADY,BECKY SHAPIRO,EVE FARRELL,THE REAL RIM SHADY,TULIP,False,THE REAL RIM SHADY,0.5,2021SEATTLE
18,225,1614,WOMEN'S ADVANCED,21.0,0,0.0,KIRSTIE SAVAGE,KATIE PIERSON,JORDANN VIGNA,FREDE CRETE,FELLER/PIERSON,VIGNA/CRÊTE,True,VIGNA/CRÊTE,0.13099219198995996,2021SEATTLE
19,226,1765,WOMEN'S ADVANCED,18.0,0,1.0,KALIN MIRAMONTES,KAYLA WU,KATIE IMHOF,HAYLEY JAMES,THUS PARABATAI,VENOM,False,THUS PARABATAI,0.025876670183500493,2021SEATTLE
20,227,1426,WOMEN'S ADVANCED,18.0,0,0.0,MEY HELM,PERRIN YORK,NAMYA MALIK,GRACE CONHEADY,DIET DR. KELP,THE REAL RIM SHADY,False,DIET DR. KELP,0.5668806322267493,2021SEATTLE
21,228,1426,WOMEN'S ADVANCED,18.0,0,0.0,MEY HELM,PERRIN YORK,NAMYA MALIK,GRACE CONHEADY,DIET DR. KELP,THE REAL RIM SHADY,False,DIET DR. KELP,0.5668806322267493,2021SEATTLE
22,229,1450,WOMEN'S ADVANCED,0.0,0,0.5,JORDANN VIGNA,FREDE CRETE,BECKY SHAPIRO,EVE FARRELL,VIGNA/CRÊTE,TULIP,False,VIGNA/CRÊTE,0.5,2021SEATTLE
23,230,1614,WOMEN'S ADVANCED,21.0,0,1.0,KIRSTIE SAVAGE,KATIE PIERSON,KATIE IMHOF,HAYLEY JAMES,FELLER/PIERSON,VENOM,False,FELLER/PIERSON,0.13099219198995996,2021SEATTLE
24,231,1741,WOMEN'S ADVANCED,18.0,9,1.0,KALIN MIRAMONTES,KAYLA WU,MEY HELM,PERRIN YORK,THUS PARABATAI,DIET DR. KELP,False,THUS PARABATAI,0.01989226551483248,2021SEATTLE
25,232,1614,WOMEN'S ADVANCED,21.0,0,0.0,JORDANN VIGNA,FREDE CRETE,KIRSTIE SAVAGE,KATIE PIERSON,VIGNA/CRÊTE,FELLER/PIERSON,False,VIGNA/CRÊTE,0.8690078080100401,2021SEATTLE
26,233,1765,WOMEN'S ADVANCED,18.0,0,1.0,KALIN MIRAMONTES,KAYLA WU,JORDANN VIGNA,FREDE CRETE,THUS PARABATAI,VIGNA/CRÊTE,False,THUS PARABATAI,0.025876670183500493,2021SEATTLE
27,234,1590,WOMEN'S ADVANCED,21.0,0,1.0,KIRSTIE SAVAGE,KATIE PIERSON,MEY HELM,PERRIN YORK,FELLER/PIERSON,DIET DR. KELP,False,FELLER/PIERSON,0.10327538174340983,2021SEATTLE
0,235,1939,WOMEN'S,26.0,9,1.0,KALIN MIRAMONTES,KAYLA WU,LEXI STRONG,NICOL GAHLEY,THUS PARABATAI,YOUR STEP MOM,False,THUS PARABATAI,0.03420503762704506,2021SALTLAKECITY
1,236,1754,WOMEN'S,27.0,5,1.0,KARAH HUI,ALLIE FOSTER,ALEXI NESS,MEY HELM,ZOOMIES,THING,False,ZOOMIES,0.12998698716080984,2021SALTLAKECITY
2,237,1912,WOMEN'S,19.0,6,1.0,OLIVIA JENKI,ALI JENKI,LIZA MURRAY,WHITNEY FRAIRE,TWINZ,LITNEY,False,TWINZ,0.3276375587152859,2021SALTLAKECITY
3,238,1710,WOMEN'S,30.0,9,1.0,KATIE PIERSON,KIRSTIE SAVAGE,ALEX BUCKMAN,PERRIN YORK,FELLER/PIERSON,MR. & MRS. BUCKMAN,False,FELLER/PIERSON,0.3278932923006954,2021SALTLAKECITY
4,239,1324,WOMEN'S,9.0,0,1.0,CAMILLE ANDERSON,KAITLIN RO,HAYLEE HAMMOND,NICOLE WARNER,IDAHOMIES,BLOOD BENDERS,False,IDAHOMIES,0.3199269975086307,2021SALTLAKECITY
5,240,1435,WOMEN'S,9.0,0,0.0,KENNA CLARK,GRACE BRUNO,ALEAH GREGORY,HALEY COWAN,SWING AND A MISS,SOGGY CARDBOARD,True,SOGGY CARDBOARD,0.45844596707435814,2021SALTLAKECITY
6,241,1909,WOMEN'S,27.0,5,1.0,KALIN MIRAMONTES,KAYLA WU,ALEXI NESS,MEY HELM,THUS PARABATAI,THING,False,THUS PARABATAI,0.02442923236487814,2021SALTLAKECITY
7,242,1784,WOMEN'S,24.0,9,1.0,KARAH HUI,ALLIE FOSTER,LEXI STRONG,NICOL GAHLEY,ZOOMIES,YOUR STEP MOM,False,ZOOMIES,0.17445020960508112,2021SALTLAKECITY
8,243,1811,WOMEN'S,18.0,6,1.0,OLIVIA JENKI,ALI JENKI,ALEX BUCKMAN,PERRIN YORK,TWINZ,MR. & MRS. BUCKMAN,False,TWINZ,0.1321613266867727,2021SALTLAKECITY
9,244,1811,WOMEN'S,30.0,9,0.0,KATIE PIERSON,KIRSTIE SAVAGE,LIZA MURRAY,WHITNEY FRAIRE,FELLER/PIERSON,LITNEY,False,FELLER/PIERSON,0.6095364311806444,2021SALTLAKECITY
10,245,1405,WOMEN'S,9.0,9,0.0,CAMILLE ANDERSON,KAITLIN RO,ALEAH GREGORY,HALEY COWAN,IDAHOMIES,SOGGY CARDBOARD,False,IDAHOMIES,0.5445494977933506,2021SALTLAKECITY
11,246,1354,WOMEN'S,8.0,0,0.0,KENNA CLARK,GRACE BRUNO,HAYLEE HAMMOND,NICOLE WARNER,SWING AND A MISS,BLOOD BENDERS,True,BLOOD BENDERS,0.24985617188218076,2021SALTLAKECITY
12,247,2074,WOMEN'S,26.0,20,1.0,KALIN MIRAMONTES,KAYLA WU,KARAH HUI,ALLIE FOSTER,THUS PARABATAI,ZOOMIES,False,THUS PARABATAI,0.1435431294514983,2021SALTLAKECITY
13,248,1619,WOMEN'S,27.0,5,1.0,ALEXI NESS,MEY HELM,LEXI STRONG,NICOL GAHLEY,THING,YOUR STEP MOM,True,YOUR STEP MOM,0.5858082809512121,2021SALTLAKECITY
14,249,1873,WOMEN'S,30.0,6,1.0,OLIVIA JENKI,ALI JENKI,KATIE PIERSON,KIRSTIE SAVAGE,TWINZ,FELLER/PIERSON,False,TWINZ,0.23789524379798943,2021SALTLAKECITY
15,250,1749,WOMEN'S,19.0,9,1.0,ALEX BUCKMAN,PERRIN YORK,LIZA MURRAY,WHITNEY FRAIRE,MR. & MRS. BUCKMAN,LITNEY,True,LITNEY,0.7618942638505544,2021SALTLAKECITY
16,251,1420,WOMEN'S,9.0,0,0.0,CAMILLE ANDERSON,KAITLIN RO,KENNA CLARK,GRACE BRUNO,IDAHOMIES,SWING AND A MISS,False,IDAHOMIES,0.5854706339064104,2021SALTLAKECITY
17,252,1340,WOMEN'S,9.0,0,0.0,ALEAH GREGORY,HALEY COWAN,HAYLEE HAMMOND,NICOLE WARNER,SOGGY CARDBOARD,BLOOD BENDERS,True,BLOOD BENDERS,0.2823612333393172,2021SALTLAKECITY
18,253,1519,WOMEN'S,18.0,9,0.0,ALEX BUCKMAN,PERRIN YORK,CAMILLE ANDERSON,KAITLIN RO,MR. & MRS. BUCKMAN,IDAHOMIES,True,IDAHOMIES,0.18464381858469595,2021SALTLAKECITY
19,254,1535,WOMEN'S,9.0,9,1.0,LEXI STRONG,NICOL GAHLEY,ALEAH GREGORY,HALEY COWAN,YOUR STEP MOM,SOGGY CARDBOARD,False,YOUR STEP MOM,0.2113960240267374,2021SALTLAKECITY
20,255,1424,WOMEN'S,27.0,0,0.0,ALEXI NESS,MEY HELM,HAYLEE HAMMOND,NICOLE WARNER,THING,BLOOD BENDERS,True,BLOOD BENDERS,0.129809236481577,2021SALTLAKECITY
21,256,1650,WOMEN'S,19.0,0,1.0,LIZA MURRAY,WHITNEY FRAIRE,KENNA CLARK,GRACE BRUNO,LITNEY,SWING AND A MISS,False,LITNEY,0.0908733925994576,2021SALTLAKECITY
22,257,1810,WOMEN'S,26.0,9,1.0,KALIN MIRAMONTES,KAYLA WU,CAMILLE ANDERSON,KAITLIN RO,THUS PARABATAI,IDAHOMIES,False,THUS PARABATAI,0.00787792650441053,2021SALTLAKECITY
23,258,1711,WOMEN'S,30.0,9,1.0,KATIE PIERSON,KIRSTIE SAVAGE,LEXI STRONG,NICOL GAHLEY,FELLER/PIERSON,YOUR STEP MOM,False,FELLER/PIERSON,0.3301022838806339,2021SALTLAKECITY
24,259,1616,WOMEN'S,8.0,0,1.0,OLIVIA JENKI,ALI JENKI,HAYLEE HAMMOND,NICOLE WARNER,TWINZ,BLOOD BENDERS,False,TWINZ,0.015964630071121918,2021SALTLAKECITY
25,260,1884,WOMEN'S,24.0,9,1.0,KARAH HUI,ALLIE FOSTER,LIZA MURRAY,WHITNEY FRAIRE,ZOOMIES,LITNEY,False,ZOOMIES,0.4009943533521351,2021SALTLAKECITY
26,261,1884,WOMEN'S,24.0,9,1.0,KARAH HUI,ALLIE FOSTER,LIZA MURRAY,WHITNEY FRAIRE,ZOOMIES,LITNEY,False,ZOOMIES,0.4009943533521351,2021SALTLAKECITY
27,262,2001,WOMEN'S,30.0,9,1.0,KALIN MIRAMONTES,KAYLA WU,KATIE PIERSON,KIRSTIE SAVAGE,THUS PARABATAI,FELLER/PIERSON,False,THUS PARABATAI,0.06705355658682492,2021SALTLAKECITY
28,263,1947,WOMEN'S,24.0,6,1.0,OLIVIA JENKI,ALI JENKI,KARAH HUI,ALLIE FOSTER,TWINZ,ZOOMIES,False,TWINZ,0.42126907832717786,2021SALTLAKECITY
29,264,2102,WOMEN'S,26.0,6,0.0,KALIN MIRAMONTES,KAYLA WU,OLIVIA JENKI,ALI JENKI,THUS PARABATAI,TWINZ,True,TWINZ,0.18715511277486102,2021SALTLAKECITY
30,265,1846,WOMEN'S,30.0,9,1.0,KARAH HUI,ALLIE FOSTER,KATIE PIERSON,KIRSTIE SAVAGE,ZOOMIES,FELLER/PIERSON,False,ZOOMIES,0.3001281436032674,2021SALTLAKECITY
31,266,1519,WOMEN'S,9.0,9,0.0,LEXI STRONG,NICOL GAHLEY,CAMILLE ANDERSON,KAITLIN RO,YOUR STEP MOM,IDAHOMIES,True,IDAHOMIES,0.18314209988615282,2021SALTLAKECITY
32,267,1554,WOMEN'S,19.0,0,1.0,LIZA MURRAY,WHITNEY FRAIRE,HAYLEE HAMMOND,NICOLE WARNER,LITNEY,BLOOD BENDERS,False,LITNEY,0.032220647745683895,2021SALTLAKECITY
33,268,1454,WOMEN'S,9.0,0,1.0,HAYLEE HAMMOND,NICOLE WARNER,LEXI STRONG,NICOL GAHLEY,BLOOD BENDERS,YOUR STEP MOM,True,YOUR STEP MOM,0.9045910099291884,2021SALTLAKECITY
