,index,Avg Elo,Division,Max Games,Min Games,Predict_win,T1P1,T1P2,T2P1,T2P2,Team 1,Team 2,Win,Winner,prob,tourney
4,479,1399,WOMEN'S,18.0,0,0.0,JODIE HAMILTON,SAIGE DUKE,ALEXI NESS,MACIE HOPKINS,IT HAS POCKETS!! <U+0001F970>,SWAGTASTIC,True,SWAGTASTIC,0.2578183011696199,2021REXBURG
5,480,1688,WOMEN'S,15.0,0,1.0,KAITLIN RO,CAMILLE ANDERSON,ELLIE CHRISTENSEN,LIBERTY TAYLOR,IDAHOMIES,CHICKS WITH KICKS,False,IDAHOMIES,0.252149163795258,2021REXBURG
6,481,1756,WOMEN'S,18.0,15,0.0,NICOL GAHLEY,AMANDALYNN CALDER,KAITLIN RO,CAMILLE ANDERSON,BEND DUCKY,IDAHOMIES,False,BEND DUCKY,0.5765928304359833,2021REXBURG
7,482,1542,WOMEN'S,18.0,0,1.0,JODIE HAMILTON,SAIGE DUKE,ELLIE CHRISTENSEN,LIBERTY TAYLOR,IT HAS POCKETS!! <U+0001F970>,CHICKS WITH KICKS,True,CHICKS WITH KICKS,0.6438483196323417,2021REXBURG
8,483,1466,WOMEN'S,36.0,0,1.0,ALEXI NESS,MACIE HOPKINS,WHITNEY FRAIRE,HARMONY TAYLOR,SWAGTASTIC,CHICKENCRACKYOBUTT2.0,True,CHICKENCRACKYOBUTT2.0,0.8616810037256553,2021REXBURG
9,484,1518,WOMEN'S,18.0,0,1.0,NICOL GAHLEY,AMANDALYNN CALDER,ALEXI NESS,MACIE HOPKINS,BEND DUCKY,SWAGTASTIC,False,BEND DUCKY,0.08107527808490574,2021REXBURG
10,485,1637,WOMEN'S,18.0,9,1.0,JODIE HAMILTON,SAIGE DUKE,KAITLIN RO,CAMILLE ANDERSON,IT HAS POCKETS!! <U+0001F970>,IDAHOMIES,True,IDAHOMIES,0.8428103826034287,2021REXBURG
11,486,1609,WOMEN'S,36.0,0,1.0,WHITNEY FRAIRE,HARMONY TAYLOR,ELLIE CHRISTENSEN,LIBERTY TAYLOR,CHICKENCRACKYOBUTT2.0,CHICKS WITH KICKS,False,CHICKENCRACKYOBUTT2.0,0.4551515906491245,2021REXBURG
12,487,1610,WOMEN'S,18.0,9,1.0,NICOL GAHLEY,AMANDALYNN CALDER,JODIE HAMILTON,SAIGE DUKE,BEND DUCKY,IT HAS POCKETS!! <U+0001F970>,False,BEND DUCKY,0.2025411576785064,2021REXBURG
13,488,1451,WOMEN'S,16.0,0,0.0,ALEXI NESS,MACIE HOPKINS,ELLIE CHRISTENSEN,LIBERTY TAYLOR,SWAGTASTIC,CHICKS WITH KICKS,False,SWAGTASTIC,0.8388160905417015,2021REXBURG
14,489,1704,WOMEN'S,36.0,0,0.0,KAITLIN RO,CAMILLE ANDERSON,WHITNEY FRAIRE,HARMONY TAYLOR,IDAHOMIES,CHICKENCRACKYOBUTT2.0,True,CHICKENCRACKYOBUTT2.0,0.2875515048009888,2021REXBURG
15,490,1451,WOMEN'S,16.0,0,0.0,ALEXI NESS,MACIE HOPKINS,ELLIE CHRISTENSEN,LIBERTY TAYLOR,SWAGTASTIC,CHICKS WITH KICKS,False,SWAGTASTIC,0.8388160905417015,2021REXBURG
16,491,1637,WOMEN'S,18.0,9,1.0,KAITLIN RO,CAMILLE ANDERSON,JODIE HAMILTON,SAIGE DUKE,IDAHOMIES,IT HAS POCKETS!! <U+0001F970>,False,IDAHOMIES,0.15718961739657136,2021REXBURG
17,492,1466,WOMEN'S,36.0,0,1.0,WHITNEY FRAIRE,HARMONY TAYLOR,ALEXI NESS,MACIE HOPKINS,CHICKENCRACKYOBUTT2.0,SWAGTASTIC,False,CHICKENCRACKYOBUTT2.0,0.1383189962743447,2021REXBURG
18,493,1756,WOMEN'S,18.0,15,0.0,NICOL GAHLEY,AMANDALYNN CALDER,KAITLIN RO,CAMILLE ANDERSON,BEND DUCKY,IDAHOMIES,False,BEND DUCKY,0.5765928304359833,2021REXBURG
19,494,1677,WOMEN'S,36.0,0,0.0,WHITNEY FRAIRE,HARMONY TAYLOR,NICOL GAHLEY,AMANDALYNN CALDER,CHICKENCRACKYOBUTT2.0,BEND DUCKY,False,CHICKENCRACKYOBUTT2.0,0.6453138724422984,2021REXBURG
20,495,1688,WOMEN'S,15.0,0,1.0,KAITLIN RO,CAMILLE ANDERSON,ELLIE CHRISTENSEN,LIBERTY TAYLOR,IDAHOMIES,CHICKS WITH KICKS,False,IDAHOMIES,0.252149163795258,2021REXBURG
21,496,1399,WOMEN'S,18.0,0,0.0,ALEXI NESS,MACIE HOPKINS,JODIE HAMILTON,SAIGE DUKE,SWAGTASTIC,IT HAS POCKETS!! <U+0001F970>,False,SWAGTASTIC,0.7421816988303801,2021REXBURG
22,497,1545,WOMEN'S,16.0,0,1.0,KAITLIN RO,CAMILLE ANDERSON,ALEXI NESS,MACIE HOPKINS,IDAHOMIES,SWAGTASTIC,False,IDAHOMIES,0.06084629745176501,2021REXBURG
23,498,1542,WOMEN'S,18.0,0,0.0,ELLIE CHRISTENSEN,LIBERTY TAYLOR,JODIE HAMILTON,SAIGE DUKE,CHICKS WITH KICKS,IT HAS POCKETS!! <U+0001F970>,True,IT HAS POCKETS!! <U+0001F970>,0.35615168036765826,2021REXBURG
0,499,1780,WOMEN'S ADVANCED,26.0,0,1.0,ALI JENKI,OLIVIA JENKI,VICTORIA STEWART,ALICIA TRUJILLO,TWINZ,CRIMSON ZIA,False,TWINZ,0.0041997623049677794,2021NATIONALS
1,500,1708,WOMEN'S ADVANCED,47.0,20,1.0,SARAH ALLEN,TORI FARLOW,PERRIN YORK,MEY HELM,RALLY CATS,SPICE RACK,False,RALLY CATS,0.17657815662218737,2021NATIONALS
2,501,1790,WOMEN'S ADVANCED,21.0,6,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,KIM HOSTETLER,MORGAN MITCHELL,GRAHAM/ROGERS,HOSTETLER/MITCHELL,False,GRAHAM/ROGERS,0.004029666304251805,2021NATIONALS
3,502,2112,WOMEN'S ADVANCED,46.0,25,1.0,ALLIE FOSTER,KARAH HUI,AMANDALYNN CALDER,WHITNEY FRAIRE,ZOOMIES,WHAM,False,ZOOMIES,0.15759043083150784,2021NATIONALS
4,503,1705,WOMEN'S ADVANCED,48.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,LAURA DOHM,SAM GREATHOUSE,THUS PARABATAI,SPIKED PUNCH,False,THUS PARABATAI,0.0377879413575484,2021NATIONALS
5,504,1949,WOMEN'S ADVANCED,65.0,0,0.0,KATIE PIERSON,NANCY GOUGEON,ASHLEY SHOWALTER,KRISTA SHROCK,GOUGEON/PIERSON,SHOWALTER/SHROCK,False,GOUGEON/PIERSON,0.5411054558051263,2021NATIONALS
6,505,1914,WOMEN'S ADVANCED,39.0,26,1.0,ALI JENKI,OLIVIA JENKI,PERRIN YORK,MEY HELM,TWINZ,SPICE RACK,False,TWINZ,0.019499419695671427,2021NATIONALS
7,506,1592,WOMEN'S ADVANCED,22.0,0,1.0,TEDDI LESOINE,LOU WASHBURN,VICTORIA STEWART,ALICIA TRUJILLO,RUH ROH,CRIMSON ZIA,False,RUH ROH,0.03512431993696896,2021NATIONALS
8,507,2117,WOMEN'S ADVANCED,43.0,21,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,AMANDALYNN CALDER,WHITNEY FRAIRE,GRAHAM/ROGERS,WHAM,False,GRAHAM/ROGERS,0.1492809636996818,2021NATIONALS
9,508,1784,WOMEN'S ADVANCED,46.0,6,1.0,ALLIE FOSTER,KARAH HUI,KIM HOSTETLER,MORGAN MITCHELL,ZOOMIES,HOSTETLER/MITCHELL,False,ZOOMIES,0.004294788029384052,2021NATIONALS
10,509,1975,WOMEN'S ADVANCED,48.0,18,1.0,KAYLA WU,KALIN MIRAMONTES,ASHLEY SHOWALTER,KRISTA SHROCK,THUS PARABATAI,SHOWALTER/SHROCK,False,THUS PARABATAI,0.46715577254065,2021NATIONALS
11,510,1679,WOMEN'S ADVANCED,65.0,0,1.0,KATIE PIERSON,NANCY GOUGEON,LAURA DOHM,SAM GREATHOUSE,GOUGEON/PIERSON,SPIKED PUNCH,False,GOUGEON/PIERSON,0.050169098381038536,2021NATIONALS
12,511,2067,WOMEN'S ADVANCED,26.0,17,1.0,ALI JENKI,OLIVIA JENKI,TEDDI LESOINE,LOU WASHBURN,TWINZ,RUH ROH,False,TWINZ,0.10382645816604445,2021NATIONALS
13,512,1573,WOMEN'S ADVANCED,47.0,0,1.0,SARAH ALLEN,TORI FARLOW,VICTORIA STEWART,ALICIA TRUJILLO,RALLY CATS,CRIMSON ZIA,False,RALLY CATS,0.04349894292131158,2021NATIONALS
14,513,2263,WOMEN'S ADVANCED,46.0,21,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,ALLIE FOSTER,KARAH HUI,GRAHAM/ROGERS,ZOOMIES,False,GRAHAM/ROGERS,0.4840092398354485,2021NATIONALS
15,514,1639,WOMEN'S ADVANCED,43.0,6,1.0,AMANDALYNN CALDER,WHITNEY FRAIRE,KIM HOSTETLER,MORGAN MITCHELL,WHAM,HOSTETLER/MITCHELL,False,WHAM,0.022537437470578233,2021NATIONALS
16,515,1961,WOMEN'S ADVANCED,65.0,0,1.0,KAYLA WU,KALIN MIRAMONTES,KATIE PIERSON,NANCY GOUGEON,THUS PARABATAI,GOUGEON/PIERSON,False,THUS PARABATAI,0.4264475227492715,2021NATIONALS
17,516,1694,WOMEN'S ADVANCED,18.0,0,1.0,ASHLEY SHOWALTER,KRISTA SHROCK,LAURA DOHM,SAM GREATHOUSE,SHOWALTER/SHROCK,SPIKED PUNCH,False,SHOWALTER/SHROCK,0.04287363085496082,2021NATIONALS
18,517,1861,WOMEN'S ADVANCED,47.0,17,0.0,SARAH ALLEN,TORI FARLOW,TEDDI LESOINE,LOU WASHBURN,RALLY CATS,RUH ROH,False,RALLY CATS,0.5554115236430672,2021NATIONALS
19,518,1439,WOMEN'S ADVANCED,39.0,0,1.0,PERRIN YORK,MEY HELM,VICTORIA STEWART,ALICIA TRUJILLO,SPICE RACK,CRIMSON ZIA,False,SPICE RACK,0.17496494861555312,2021NATIONALS
20,519,2048,WOMEN'S ADVANCED,47.0,20,1.0,ALI JENKI,OLIVIA JENKI,SARAH ALLEN,TORI FARLOW,TWINZ,RALLY CATS,False,TWINZ,0.08486782311984727,2021NATIONALS
21,520,1727,WOMEN'S ADVANCED,39.0,17,1.0,TEDDI LESOINE,LOU WASHBURN,PERRIN YORK,MEY HELM,RUH ROH,SPICE RACK,False,RUH ROH,0.14650685565902463,2021NATIONALS
22,521,1923,WOMEN'S ADVANCED,43.0,17,1.0,AMANDALYNN CALDER,WHITNEY FRAIRE,TEDDI LESOINE,LOU WASHBURN,WHAM,RUH ROH,False,WHAM,0.3788545844027496,2021NATIONALS
23,522,1620,WOMEN'S ADVANCED,65.0,0,1.0,KATIE PIERSON,NANCY GOUGEON,VICTORIA STEWART,ALICIA TRUJILLO,GOUGEON/PIERSON,CRIMSON ZIA,False,GOUGEON/PIERSON,0.02588972804494561,2021NATIONALS
24,523,1841,WOMEN'S ADVANCED,46.0,0,1.0,ALLIE FOSTER,KARAH HUI,LAURA DOHM,SAM GREATHOUSE,ZOOMIES,SPIKED PUNCH,False,ZOOMIES,0.008186962985224823,2021NATIONALS
25,524,1769,WOMEN'S ADVANCED,39.0,18,1.0,ASHLEY SHOWALTER,KRISTA SHROCK,PERRIN YORK,MEY HELM,SHOWALTER/SHROCK,SPICE RACK,False,SHOWALTER/SHROCK,0.09607373983467103,2021NATIONALS
26,525,1576,WOMEN'S ADVANCED,47.0,6,1.0,SARAH ALLEN,TORI FARLOW,KIM HOSTETLER,MORGAN MITCHELL,RALLY CATS,HOSTETLER/MITCHELL,False,RALLY CATS,0.045096348512036706,2021NATIONALS
27,526,2110,WOMEN'S ADVANCED,43.0,25,1.0,ALI JENKI,OLIVIA JENKI,AMANDALYNN CALDER,WHITNEY FRAIRE,TWINZ,WHAM,False,TWINZ,0.1596277405975743,2021NATIONALS
28,527,2096,WOMEN'S ADVANCED,65.0,0,1.0,KATIE PIERSON,NANCY GOUGEON,ALLIE FOSTER,KARAH HUI,GOUGEON/PIERSON,ZOOMIES,True,ZOOMIES,0.8648425306022659,2021NATIONALS
29,528,2116,WOMEN'S ADVANCED,21.0,18,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,ASHLEY SHOWALTER,KRISTA SHROCK,GRAHAM/ROGERS,SHOWALTER/SHROCK,False,GRAHAM/ROGERS,0.14738020904786317,2021NATIONALS
30,529,1914,WOMEN'S ADVANCED,48.0,20,1.0,KAYLA WU,KALIN MIRAMONTES,SARAH ALLEN,TORI FARLOW,THUS PARABATAI,RALLY CATS,False,THUS PARABATAI,0.3029069828044428,2021NATIONALS
31,530,2256,WOMEN'S ADVANCED,46.0,26,0.0,ALI JENKI,OLIVIA JENKI,ALLIE FOSTER,KARAH HUI,TWINZ,ZOOMIES,False,TWINZ,0.5038165224305532,2021NATIONALS
32,531,2127,WOMEN'S ADVANCED,48.0,21,0.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,KAYLA WU,KALIN MIRAMONTES,GRAHAM/ROGERS,THUS PARABATAI,True,THUS PARABATAI,0.16469087286119877,2021NATIONALS
33,532,2120,WOMEN'S ADVANCED,48.0,26,1.0,ALI JENKI,OLIVIA JENKI,KAYLA WU,KALIN MIRAMONTES,TWINZ,THUS PARABATAI,False,TWINZ,0.1758848998528238,2021NATIONALS
34,533,2263,WOMEN'S ADVANCED,46.0,21,1.0,BECCA GRAHAM,ALLI KAUFFMAN ROGERS,ALLIE FOSTER,KARAH HUI,GRAHAM/ROGERS,ZOOMIES,False,GRAHAM/ROGERS,0.4840092398354485,2021NATIONALS
35,534,1950,WOMEN'S ADVANCED,65.0,0,0.0,KATIE PIERSON,NANCY GOUGEON,AMANDALYNN CALDER,WHITNEY FRAIRE,GOUGEON/PIERSON,WHAM,False,GOUGEON/PIERSON,0.5448392251329834,2021NATIONALS
36,535,1902,WOMEN'S ADVANCED,47.0,18,1.0,SARAH ALLEN,TORI FARLOW,ASHLEY SHOWALTER,KRISTA SHROCK,RALLY CATS,SHOWALTER/SHROCK,True,SHOWALTER/SHROCK,0.668614812588831,2021NATIONALS
37,536,1364,WOMEN'S ADVANCED,9.0,0,1.0,LAURA DOHM,SAM GREATHOUSE,VICTORIA STEWART,ALICIA TRUJILLO,SPIKED PUNCH,CRIMSON ZIA,False,SPIKED PUNCH,0.33474674988912057,2021NATIONALS
38,537,1652,WOMEN'S ADVANCED,22.0,0,1.0,TEDDI LESOINE,LOU WASHBURN,LAURA DOHM,SAM GREATHOUSE,RUH ROH,SPIKED PUNCH,False,RUH ROH,0.06746410421413676,2021NATIONALS
39,538,1443,WOMEN'S ADVANCED,39.0,6,1.0,PERRIN YORK,MEY HELM,KIM HOSTETLER,MORGAN MITCHELL,SPICE RACK,HOSTETLER/MITCHELL,False,SPICE RACK,0.18047921786181545,2021NATIONALS
40,539,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,JILLIAN OBES,LINDSAY STONE,SHOSHANNA VICTOR,JACKIE THOMPSON,BALL BUSTERS,GIRLBOSS,True,GIRLBOSS,0.5,2021NATIONALS
41,540,1580,WOMEN'S INTERMEDIATE,7.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,OLIVIA H,ANNA LUCAS,AQUATIC CHALUPAS,NATEMADEOURTEAMNAME,False,AQUATIC CHALUPAS,0.14334816135577547,2021NATIONALS
42,541,1350,WOMEN'S INTERMEDIATE,5.0,0,0.0,LYDIA DAY,EMMA CURRAN,KELLY FIELD,KENZIE JONES,TEAM GRAP,COASTAL CRAZE,True,COASTAL CRAZE,0.24185118897580563,2021NATIONALS
43,542,1375,WOMEN'S INTERMEDIATE,5.0,0,1.0,NICKY PEPPER,CECE RODRIGUEZ,MEREDITH BERTULAITIS,MADISON WEST,PICKLE PEPPER,FISSION,True,FISSION,0.7033760958802366,2021NATIONALS
44,543,1437,WOMEN'S INTERMEDIATE,6.0,0,0.0,JILLIAN OBES,LINDSAY STONE,OLIVIA H,ANNA LUCAS,BALL BUSTERS,NATEMADEOURTEAMNAME,True,NATEMADEOURTEAMNAME,0.46500958222408184,2021NATIONALS
45,544,1593,WOMEN'S INTERMEDIATE,7.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,MEREDITH BERTULAITIS,MADISON WEST,AQUATIC CHALUPAS,FISSION,False,AQUATIC CHALUPAS,0.16143840094109224,2021NATIONALS
46,545,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LYDIA DAY,EMMA CURRAN,STEPHANIE BROWN,EMMA BRUNE,TEAM GRAP,MY MOM,False,TEAM GRAP,0.5,2021NATIONALS
47,546,1350,WOMEN'S INTERMEDIATE,5.0,0,1.0,KELLY FIELD,KENZIE JONES,SHOSHANNA VICTOR,JACKIE THOMPSON,COASTAL CRAZE,GIRLBOSS,True,GIRLBOSS,0.7581488110241944,2021NATIONALS
48,547,1350,WOMEN'S INTERMEDIATE,5.0,0,0.0,JILLIAN OBES,LINDSAY STONE,KELLY FIELD,KENZIE JONES,BALL BUSTERS,COASTAL CRAZE,True,COASTAL CRAZE,0.24185118897580563,2021NATIONALS
49,548,1375,WOMEN'S INTERMEDIATE,5.0,0,0.0,LYDIA DAY,EMMA CURRAN,NICKY PEPPER,CECE RODRIGUEZ,TEAM GRAP,PICKLE PEPPER,True,PICKLE PEPPER,0.2966239041197633,2021NATIONALS
50,549,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,STEPHANIE BROWN,EMMA BRUNE,SHOSHANNA VICTOR,JACKIE THOMPSON,MY MOM,GIRLBOSS,True,GIRLBOSS,0.5,2021NATIONALS
51,550,1437,WOMEN'S INTERMEDIATE,6.0,0,1.0,MEREDITH BERTULAITIS,MADISON WEST,OLIVIA H,ANNA LUCAS,FISSION,NATEMADEOURTEAMNAME,False,FISSION,0.46500958222408184,2021NATIONALS
52,551,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,JILLIAN OBES,LINDSAY STONE,MEREDITH BERTULAITIS,MADISON WEST,BALL BUSTERS,FISSION,True,FISSION,0.5,2021NATIONALS
53,552,1593,WOMEN'S INTERMEDIATE,7.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,LYDIA DAY,EMMA CURRAN,AQUATIC CHALUPAS,TEAM GRAP,False,AQUATIC CHALUPAS,0.16143840094109224,2021NATIONALS
54,553,1375,WOMEN'S INTERMEDIATE,5.0,0,1.0,NICKY PEPPER,CECE RODRIGUEZ,SHOSHANNA VICTOR,JACKIE THOMPSON,PICKLE PEPPER,GIRLBOSS,True,GIRLBOSS,0.7033760958802366,2021NATIONALS
55,554,1350,WOMEN'S INTERMEDIATE,5.0,0,0.0,STEPHANIE BROWN,EMMA BRUNE,KELLY FIELD,KENZIE JONES,MY MOM,COASTAL CRAZE,True,COASTAL CRAZE,0.24185118897580563,2021NATIONALS
56,555,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,JILLIAN OBES,LINDSAY STONE,STEPHANIE BROWN,EMMA BRUNE,BALL BUSTERS,MY MOM,False,BALL BUSTERS,0.5,2021NATIONALS
57,556,1593,WOMEN'S INTERMEDIATE,7.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,SHOSHANNA VICTOR,JACKIE THOMPSON,AQUATIC CHALUPAS,GIRLBOSS,False,AQUATIC CHALUPAS,0.16143840094109224,2021NATIONALS
58,557,1437,WOMEN'S INTERMEDIATE,6.0,0,0.0,LYDIA DAY,EMMA CURRAN,OLIVIA H,ANNA LUCAS,TEAM GRAP,NATEMADEOURTEAMNAME,True,NATEMADEOURTEAMNAME,0.46500958222408184,2021NATIONALS
59,558,1275,WOMEN'S INTERMEDIATE,5.0,0,0.0,NICKY PEPPER,CECE RODRIGUEZ,KELLY FIELD,KENZIE JONES,PICKLE PEPPER,COASTAL CRAZE,True,COASTAL CRAZE,0.4306669937487288,2021NATIONALS
60,559,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LYDIA DAY,EMMA CURRAN,MEREDITH BERTULAITIS,MADISON WEST,TEAM GRAP,FISSION,True,FISSION,0.5,2021NATIONALS
61,560,1375,WOMEN'S INTERMEDIATE,5.0,0,0.0,NICKY PEPPER,CECE RODRIGUEZ,STEPHANIE BROWN,EMMA BRUNE,PICKLE PEPPER,MY MOM,False,PICKLE PEPPER,0.7033760958802366,2021NATIONALS
62,561,1437,WOMEN'S INTERMEDIATE,6.0,0,0.0,OLIVIA H,ANNA LUCAS,SHOSHANNA VICTOR,JACKIE THOMPSON,NATEMADEOURTEAMNAME,GIRLBOSS,False,NATEMADEOURTEAMNAME,0.5349904177759182,2021NATIONALS
63,562,1375,WOMEN'S INTERMEDIATE,5.0,0,1.0,JILLIAN OBES,LINDSAY STONE,NICKY PEPPER,CECE RODRIGUEZ,BALL BUSTERS,PICKLE PEPPER,False,BALL BUSTERS,0.2966239041197633,2021NATIONALS
64,563,1593,WOMEN'S INTERMEDIATE,7.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,STEPHANIE BROWN,EMMA BRUNE,AQUATIC CHALUPAS,MY MOM,False,AQUATIC CHALUPAS,0.16143840094109224,2021NATIONALS
65,564,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,MEREDITH BERTULAITIS,MADISON WEST,SHOSHANNA VICTOR,JACKIE THOMPSON,FISSION,GIRLBOSS,False,FISSION,0.5,2021NATIONALS
66,565,1338,WOMEN'S INTERMEDIATE,6.0,0,1.0,KELLY FIELD,KENZIE JONES,OLIVIA H,ANNA LUCAS,COASTAL CRAZE,NATEMADEOURTEAMNAME,True,NATEMADEOURTEAMNAME,0.7315235567506799,2021NATIONALS
67,566,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,JILLIAN OBES,LINDSAY STONE,LYDIA DAY,EMMA CURRAN,BALL BUSTERS,TEAM GRAP,False,BALL BUSTERS,0.5,2021NATIONALS
68,567,1518,WOMEN'S INTERMEDIATE,7.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,NICKY PEPPER,CECE RODRIGUEZ,AQUATIC CHALUPAS,PICKLE PEPPER,False,AQUATIC CHALUPAS,0.07509124565382934,2021NATIONALS
69,568,1437,WOMEN'S INTERMEDIATE,6.0,0,0.0,STEPHANIE BROWN,EMMA BRUNE,OLIVIA H,ANNA LUCAS,MY MOM,NATEMADEOURTEAMNAME,True,NATEMADEOURTEAMNAME,0.46500958222408184,2021NATIONALS
70,569,1350,WOMEN'S INTERMEDIATE,5.0,0,1.0,MEREDITH BERTULAITIS,MADISON WEST,KELLY FIELD,KENZIE JONES,FISSION,COASTAL CRAZE,False,FISSION,0.24185118897580563,2021NATIONALS
71,570,1593,WOMEN'S INTERMEDIATE,7.0,0,1.0,JILLIAN OBES,LINDSAY STONE,RAQUEL DAMING,AUDREY SUMMERS,BALL BUSTERS,AQUATIC CHALUPAS,True,AQUATIC CHALUPAS,0.8385615990589077,2021NATIONALS
72,571,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LYDIA DAY,EMMA CURRAN,SHOSHANNA VICTOR,JACKIE THOMPSON,TEAM GRAP,GIRLBOSS,True,GIRLBOSS,0.5,2021NATIONALS
73,572,1362,WOMEN'S INTERMEDIATE,6.0,0,1.0,NICKY PEPPER,CECE RODRIGUEZ,OLIVIA H,ANNA LUCAS,PICKLE PEPPER,NATEMADEOURTEAMNAME,True,NATEMADEOURTEAMNAME,0.6733191841106362,2021NATIONALS
74,573,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,STEPHANIE BROWN,EMMA BRUNE,MEREDITH BERTULAITIS,MADISON WEST,MY MOM,FISSION,True,FISSION,0.5,2021NATIONALS
75,574,1450,WOMEN'S INTERMEDIATE,0.0,0,0.5,LYDIA DAY,EMMA CURRAN,STEPHANIE BROWN,EMMA BRUNE,TEAM GRAP,MY MOM,False,TEAM GRAP,0.5,2021NATIONALS
76,575,1593,WOMEN'S INTERMEDIATE,7.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,LYDIA DAY,EMMA CURRAN,AQUATIC CHALUPAS,TEAM GRAP,False,AQUATIC CHALUPAS,0.16143840094109224,2021NATIONALS
77,576,1350,WOMEN'S INTERMEDIATE,5.0,0,0.0,SHOSHANNA VICTOR,JACKIE THOMPSON,KELLY FIELD,KENZIE JONES,GIRLBOSS,COASTAL CRAZE,True,COASTAL CRAZE,0.24185118897580563,2021NATIONALS
78,577,1375,WOMEN'S INTERMEDIATE,5.0,0,1.0,MEREDITH BERTULAITIS,MADISON WEST,NICKY PEPPER,CECE RODRIGUEZ,FISSION,PICKLE PEPPER,False,FISSION,0.2966239041197633,2021NATIONALS
79,578,1437,WOMEN'S INTERMEDIATE,6.0,0,0.0,OLIVIA H,ANNA LUCAS,JILLIAN OBES,LINDSAY STONE,NATEMADEOURTEAMNAME,BALL BUSTERS,False,NATEMADEOURTEAMNAME,0.5349904177759182,2021NATIONALS
80,579,1493,WOMEN'S INTERMEDIATE,7.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,KELLY FIELD,KENZIE JONES,AQUATIC CHALUPAS,COASTAL CRAZE,False,AQUATIC CHALUPAS,0.05786033372494532,2021NATIONALS
81,580,1437,WOMEN'S INTERMEDIATE,6.0,0,0.0,MEREDITH BERTULAITIS,MADISON WEST,OLIVIA H,ANNA LUCAS,FISSION,NATEMADEOURTEAMNAME,True,NATEMADEOURTEAMNAME,0.46500958222408184,2021NATIONALS
82,581,1580,WOMEN'S INTERMEDIATE,7.0,0,1.0,RAQUEL DAMING,AUDREY SUMMERS,OLIVIA H,ANNA LUCAS,AQUATIC CHALUPAS,NATEMADEOURTEAMNAME,False,AQUATIC CHALUPAS,0.14334816135577547,2021NATIONALS
